imnames,label
ILSVRC2012_val_00002396.png,308
ILSVRC2012_val_00002397.png,175
ILSVRC2012_val_00002398.png,165
ILSVRC2012_val_00002399.png,843
ILSVRC2012_val_00002400.png,881
ILSVRC2012_val_00002401.png,397
ILSVRC2012_val_00002402.png,222
ILSVRC2012_val_00002403.png,104
ILSVRC2012_val_00002404.png,426
ILSVRC2012_val_00002405.png,479
ILSVRC2012_val_00002406.png,195
ILSVRC2012_val_00002407.png,886
ILSVRC2012_val_00002408.png,401
ILSVRC2012_val_00002409.png,266
ILSVRC2012_val_00002410.png,466
ILSVRC2012_val_00002411.png,194
ILSVRC2012_val_00002412.png,949
ILSVRC2012_val_00002413.png,331
ILSVRC2012_val_00002414.png,551
ILSVRC2012_val_00002415.png,315
ILSVRC2012_val_00002416.png,221
ILSVRC2012_val_00002417.png,180
ILSVRC2012_val_00002418.png,550
ILSVRC2012_val_00002419.png,629
ILSVRC2012_val_00002420.png,658
ILSVRC2012_val_00002421.png,889
ILSVRC2012_val_00002422.png,897
ILSVRC2012_val_00002423.png,567
ILSVRC2012_val_00002424.png,832
ILSVRC2012_val_00002425.png,10
ILSVRC2012_val_00002426.png,774
ILSVRC2012_val_00002427.png,525
ILSVRC2012_val_00002428.png,111
ILSVRC2012_val_00002429.png,593
ILSVRC2012_val_00002430.png,504
ILSVRC2012_val_00002431.png,704
ILSVRC2012_val_00002432.png,868
ILSVRC2012_val_00002433.png,347
ILSVRC2012_val_00002434.png,569
ILSVRC2012_val_00002435.png,952
ILSVRC2012_val_00002436.png,596
ILSVRC2012_val_00002437.png,738
ILSVRC2012_val_00002438.png,763
ILSVRC2012_val_00002439.png,59
ILSVRC2012_val_00002440.png,953
ILSVRC2012_val_00002441.png,506
ILSVRC2012_val_00002442.png,585
ILSVRC2012_val_00002443.png,922
ILSVRC2012_val_00002444.png,21
ILSVRC2012_val_00002445.png,807
ILSVRC2012_val_00002446.png,676
ILSVRC2012_val_00002447.png,279
ILSVRC2012_val_00002448.png,363
ILSVRC2012_val_00002449.png,14
ILSVRC2012_val_00002450.png,378
ILSVRC2012_val_00002451.png,310
ILSVRC2012_val_00002452.png,57
ILSVRC2012_val_00002453.png,608
ILSVRC2012_val_00002454.png,357
ILSVRC2012_val_00002455.png,872
ILSVRC2012_val_00002456.png,612
ILSVRC2012_val_00002457.png,154
ILSVRC2012_val_00002458.png,740
ILSVRC2012_val_00002459.png,877
ILSVRC2012_val_00002460.png,266
ILSVRC2012_val_00002461.png,220
ILSVRC2012_val_00002462.png,612
ILSVRC2012_val_00002463.png,785
ILSVRC2012_val_00002464.png,690
ILSVRC2012_val_00002465.png,793
ILSVRC2012_val_00002466.png,423
ILSVRC2012_val_00002467.png,89
ILSVRC2012_val_00002468.png,275
ILSVRC2012_val_00002469.png,460
ILSVRC2012_val_00002470.png,653
ILSVRC2012_val_00002471.png,584
ILSVRC2012_val_00002472.png,282
ILSVRC2012_val_00002473.png,330
ILSVRC2012_val_00002474.png,580
ILSVRC2012_val_00002475.png,284
ILSVRC2012_val_00002476.png,976
ILSVRC2012_val_00002477.png,374
ILSVRC2012_val_00002478.png,669
ILSVRC2012_val_00002479.png,70
ILSVRC2012_val_00002480.png,6
ILSVRC2012_val_00002481.png,251
ILSVRC2012_val_00002482.png,443
ILSVRC2012_val_00002483.png,340
ILSVRC2012_val_00002484.png,263
ILSVRC2012_val_00002485.png,208
ILSVRC2012_val_00002486.png,59
ILSVRC2012_val_00002487.png,483
ILSVRC2012_val_00002488.png,140
ILSVRC2012_val_00002489.png,535
ILSVRC2012_val_00002490.png,947
ILSVRC2012_val_00002491.png,140
ILSVRC2012_val_00002492.png,241
ILSVRC2012_val_00002493.png,707
ILSVRC2012_val_00002494.png,755
ILSVRC2012_val_00002495.png,978
ILSVRC2012_val_00002496.png,121
ILSVRC2012_val_00002497.png,452
ILSVRC2012_val_00002498.png,571
ILSVRC2012_val_00002499.png,508
ILSVRC2012_val_00002500.png,677
ILSVRC2012_val_00002501.png,358
ILSVRC2012_val_00002502.png,122
ILSVRC2012_val_00002503.png,163
ILSVRC2012_val_00002504.png,150
ILSVRC2012_val_00002505.png,60
ILSVRC2012_val_00002506.png,979
ILSVRC2012_val_00002507.png,418
ILSVRC2012_val_00002508.png,701
ILSVRC2012_val_00002509.png,428
ILSVRC2012_val_00002510.png,803
ILSVRC2012_val_00002511.png,24
ILSVRC2012_val_00002512.png,37
ILSVRC2012_val_00002513.png,638
ILSVRC2012_val_00002514.png,37
ILSVRC2012_val_00002515.png,122
ILSVRC2012_val_00002516.png,243
ILSVRC2012_val_00002517.png,766
ILSVRC2012_val_00002518.png,786
ILSVRC2012_val_00002519.png,790
ILSVRC2012_val_00002520.png,847
ILSVRC2012_val_00002521.png,158
ILSVRC2012_val_00002522.png,102
ILSVRC2012_val_00002523.png,405
ILSVRC2012_val_00002524.png,29
ILSVRC2012_val_00002525.png,394
ILSVRC2012_val_00002526.png,467
ILSVRC2012_val_00002527.png,437
ILSVRC2012_val_00002528.png,672
ILSVRC2012_val_00002529.png,752
ILSVRC2012_val_00002530.png,366
ILSVRC2012_val_00002531.png,612
ILSVRC2012_val_00002532.png,825
ILSVRC2012_val_00002533.png,632
ILSVRC2012_val_00002534.png,908
ILSVRC2012_val_00002535.png,492
ILSVRC2012_val_00002536.png,18
ILSVRC2012_val_00002537.png,996
ILSVRC2012_val_00002538.png,430
ILSVRC2012_val_00002539.png,82
ILSVRC2012_val_00002540.png,809
ILSVRC2012_val_00002541.png,834
ILSVRC2012_val_00002542.png,558
ILSVRC2012_val_00002543.png,370
ILSVRC2012_val_00002544.png,978
ILSVRC2012_val_00002545.png,700
ILSVRC2012_val_00002546.png,261
ILSVRC2012_val_00002547.png,513
ILSVRC2012_val_00002548.png,464
ILSVRC2012_val_00002549.png,193
ILSVRC2012_val_00002550.png,218
ILSVRC2012_val_00002551.png,274
ILSVRC2012_val_00002552.png,432
ILSVRC2012_val_00002553.png,799
ILSVRC2012_val_00002554.png,743
ILSVRC2012_val_00002555.png,768
ILSVRC2012_val_00002556.png,758
ILSVRC2012_val_00002557.png,289
ILSVRC2012_val_00002558.png,201
ILSVRC2012_val_00002559.png,209
ILSVRC2012_val_00002560.png,105
ILSVRC2012_val_00002561.png,382
ILSVRC2012_val_00002562.png,560
ILSVRC2012_val_00002563.png,435
ILSVRC2012_val_00002564.png,848
ILSVRC2012_val_00002565.png,270
ILSVRC2012_val_00002566.png,309
ILSVRC2012_val_00002567.png,733
ILSVRC2012_val_00002568.png,54
ILSVRC2012_val_00002569.png,959
ILSVRC2012_val_00002570.png,106
ILSVRC2012_val_00002571.png,336
ILSVRC2012_val_00002572.png,289
ILSVRC2012_val_00002573.png,197
ILSVRC2012_val_00002574.png,861
ILSVRC2012_val_00002575.png,996
ILSVRC2012_val_00002576.png,192
ILSVRC2012_val_00002577.png,632
ILSVRC2012_val_00002578.png,296
ILSVRC2012_val_00002579.png,382
ILSVRC2012_val_00002580.png,620
ILSVRC2012_val_00002581.png,775
ILSVRC2012_val_00002582.png,320
ILSVRC2012_val_00002583.png,350
ILSVRC2012_val_00002584.png,704
ILSVRC2012_val_00002585.png,972
ILSVRC2012_val_00002586.png,498
ILSVRC2012_val_00002587.png,442
ILSVRC2012_val_00002588.png,596
ILSVRC2012_val_00002589.png,525
ILSVRC2012_val_00002590.png,748
ILSVRC2012_val_00002591.png,819
ILSVRC2012_val_00002592.png,601
ILSVRC2012_val_00002593.png,536
ILSVRC2012_val_00002594.png,965
ILSVRC2012_val_00002595.png,565
ILSVRC2012_val_00002596.png,470
ILSVRC2012_val_00002597.png,899
ILSVRC2012_val_00002598.png,782
ILSVRC2012_val_00002599.png,880
ILSVRC2012_val_00002600.png,699
ILSVRC2012_val_00002601.png,292
ILSVRC2012_val_00002602.png,113
ILSVRC2012_val_00002603.png,820
ILSVRC2012_val_00002604.png,763
ILSVRC2012_val_00002605.png,925
ILSVRC2012_val_00002606.png,807
ILSVRC2012_val_00002607.png,810
ILSVRC2012_val_00002608.png,994
ILSVRC2012_val_00002609.png,247
ILSVRC2012_val_00002610.png,865
ILSVRC2012_val_00002611.png,424
ILSVRC2012_val_00002612.png,561
ILSVRC2012_val_00002613.png,760
ILSVRC2012_val_00002614.png,243
ILSVRC2012_val_00002615.png,590
ILSVRC2012_val_00002616.png,181
ILSVRC2012_val_00002617.png,489
ILSVRC2012_val_00002618.png,509
ILSVRC2012_val_00002619.png,929
ILSVRC2012_val_00002620.png,727
ILSVRC2012_val_00002621.png,415
ILSVRC2012_val_00002622.png,55
ILSVRC2012_val_00002623.png,690
ILSVRC2012_val_00002624.png,706
ILSVRC2012_val_00002625.png,101
ILSVRC2012_val_00002626.png,527
ILSVRC2012_val_00002627.png,617
ILSVRC2012_val_00002628.png,117
ILSVRC2012_val_00002629.png,469
ILSVRC2012_val_00002630.png,200
ILSVRC2012_val_00002631.png,784
ILSVRC2012_val_00002632.png,865
ILSVRC2012_val_00002633.png,141
ILSVRC2012_val_00002634.png,754
ILSVRC2012_val_00002635.png,255
ILSVRC2012_val_00002636.png,496
ILSVRC2012_val_00002637.png,847
ILSVRC2012_val_00002638.png,435
ILSVRC2012_val_00002639.png,515
ILSVRC2012_val_00002640.png,291
ILSVRC2012_val_00002641.png,415
ILSVRC2012_val_00002642.png,808
ILSVRC2012_val_00002643.png,707
ILSVRC2012_val_00002644.png,956
ILSVRC2012_val_00002645.png,62
ILSVRC2012_val_00002646.png,289
ILSVRC2012_val_00002647.png,448
ILSVRC2012_val_00002648.png,172
ILSVRC2012_val_00002649.png,316
ILSVRC2012_val_00002650.png,678
ILSVRC2012_val_00002651.png,398
ILSVRC2012_val_00002652.png,383
ILSVRC2012_val_00002653.png,997
ILSVRC2012_val_00002654.png,108
ILSVRC2012_val_00002655.png,17
ILSVRC2012_val_00002656.png,166
ILSVRC2012_val_00002657.png,617
ILSVRC2012_val_00002658.png,139
ILSVRC2012_val_00002659.png,284
ILSVRC2012_val_00002660.png,433
ILSVRC2012_val_00002661.png,628
ILSVRC2012_val_00002662.png,823
ILSVRC2012_val_00002663.png,999
ILSVRC2012_val_00002664.png,80
ILSVRC2012_val_00002665.png,701
ILSVRC2012_val_00002666.png,503
ILSVRC2012_val_00002667.png,793
ILSVRC2012_val_00002668.png,11
ILSVRC2012_val_00002669.png,347
ILSVRC2012_val_00002670.png,785
ILSVRC2012_val_00002671.png,678
ILSVRC2012_val_00002672.png,218
ILSVRC2012_val_00002673.png,850
ILSVRC2012_val_00002674.png,538
ILSVRC2012_val_00002675.png,920
ILSVRC2012_val_00002676.png,782
ILSVRC2012_val_00002677.png,965
ILSVRC2012_val_00002678.png,147
ILSVRC2012_val_00002679.png,57
ILSVRC2012_val_00002680.png,545
ILSVRC2012_val_00002681.png,19
ILSVRC2012_val_00002682.png,836
ILSVRC2012_val_00002683.png,153
ILSVRC2012_val_00002684.png,119
ILSVRC2012_val_00002685.png,910
ILSVRC2012_val_00002686.png,962
ILSVRC2012_val_00002687.png,183
ILSVRC2012_val_00002688.png,73
ILSVRC2012_val_00002689.png,517
ILSVRC2012_val_00002690.png,579
ILSVRC2012_val_00002691.png,140
ILSVRC2012_val_00002692.png,346
ILSVRC2012_val_00002693.png,124
ILSVRC2012_val_00002694.png,627
ILSVRC2012_val_00002695.png,863
ILSVRC2012_val_00002696.png,814
ILSVRC2012_val_00002697.png,665
ILSVRC2012_val_00002698.png,65
ILSVRC2012_val_00002699.png,529
ILSVRC2012_val_00002700.png,466
ILSVRC2012_val_00002701.png,155
ILSVRC2012_val_00002702.png,655
ILSVRC2012_val_00002703.png,540
ILSVRC2012_val_00002704.png,712
ILSVRC2012_val_00002705.png,726
ILSVRC2012_val_00002706.png,247
ILSVRC2012_val_00002707.png,493
ILSVRC2012_val_00002708.png,239
ILSVRC2012_val_00002709.png,34
ILSVRC2012_val_00002710.png,820
ILSVRC2012_val_00002711.png,590
ILSVRC2012_val_00002712.png,528
ILSVRC2012_val_00002713.png,678
ILSVRC2012_val_00002714.png,189
ILSVRC2012_val_00002715.png,117
ILSVRC2012_val_00002716.png,695
ILSVRC2012_val_00002717.png,380
ILSVRC2012_val_00002718.png,293
ILSVRC2012_val_00002719.png,413
ILSVRC2012_val_00002720.png,114
ILSVRC2012_val_00002721.png,391
ILSVRC2012_val_00002722.png,784
ILSVRC2012_val_00002723.png,332
ILSVRC2012_val_00002724.png,709
ILSVRC2012_val_00002725.png,58
ILSVRC2012_val_00002726.png,346
ILSVRC2012_val_00002727.png,313
ILSVRC2012_val_00002728.png,773
ILSVRC2012_val_00002729.png,731
ILSVRC2012_val_00002730.png,10
ILSVRC2012_val_00002731.png,830
ILSVRC2012_val_00002732.png,472
ILSVRC2012_val_00002733.png,456
ILSVRC2012_val_00002734.png,723
ILSVRC2012_val_00002735.png,668
ILSVRC2012_val_00002736.png,461
ILSVRC2012_val_00002737.png,683
ILSVRC2012_val_00002738.png,143
ILSVRC2012_val_00002739.png,745
ILSVRC2012_val_00002740.png,523
ILSVRC2012_val_00002741.png,221
ILSVRC2012_val_00002742.png,946
ILSVRC2012_val_00002743.png,123
ILSVRC2012_val_00002744.png,931
ILSVRC2012_val_00002745.png,757
ILSVRC2012_val_00002746.png,27
ILSVRC2012_val_00002747.png,406
ILSVRC2012_val_00002748.png,510
ILSVRC2012_val_00002749.png,261
ILSVRC2012_val_00002750.png,746
ILSVRC2012_val_00002751.png,981
ILSVRC2012_val_00002752.png,2
ILSVRC2012_val_00002753.png,933
ILSVRC2012_val_00002754.png,54
ILSVRC2012_val_00002755.png,508
ILSVRC2012_val_00002756.png,754
ILSVRC2012_val_00002757.png,342
ILSVRC2012_val_00002758.png,456
ILSVRC2012_val_00002759.png,704
ILSVRC2012_val_00002760.png,905
ILSVRC2012_val_00002761.png,545
ILSVRC2012_val_00002762.png,363
ILSVRC2012_val_00002763.png,113
ILSVRC2012_val_00002764.png,205
ILSVRC2012_val_00002765.png,201
ILSVRC2012_val_00002766.png,945
ILSVRC2012_val_00002767.png,370
ILSVRC2012_val_00002768.png,647
ILSVRC2012_val_00002769.png,155
ILSVRC2012_val_00002770.png,790
ILSVRC2012_val_00002771.png,589
ILSVRC2012_val_00002772.png,532
ILSVRC2012_val_00002773.png,189
ILSVRC2012_val_00002774.png,26
ILSVRC2012_val_00002775.png,532
ILSVRC2012_val_00002776.png,67
ILSVRC2012_val_00002777.png,456
ILSVRC2012_val_00002778.png,506
ILSVRC2012_val_00002779.png,143
ILSVRC2012_val_00002780.png,245
ILSVRC2012_val_00002781.png,433
ILSVRC2012_val_00002782.png,747
ILSVRC2012_val_00002783.png,37
ILSVRC2012_val_00002784.png,203
ILSVRC2012_val_00002785.png,803
ILSVRC2012_val_00002786.png,273
ILSVRC2012_val_00002787.png,326
ILSVRC2012_val_00002788.png,919
ILSVRC2012_val_00002789.png,340
ILSVRC2012_val_00002790.png,873
ILSVRC2012_val_00002791.png,87
ILSVRC2012_val_00002792.png,754
ILSVRC2012_val_00002793.png,816
ILSVRC2012_val_00002794.png,238
ILSVRC2012_val_00002795.png,970
ILSVRC2012_val_00002796.png,843
ILSVRC2012_val_00002797.png,844
ILSVRC2012_val_00002798.png,643
ILSVRC2012_val_00002799.png,563
ILSVRC2012_val_00002800.png,842
ILSVRC2012_val_00002801.png,421
ILSVRC2012_val_00002802.png,87
ILSVRC2012_val_00002803.png,406
ILSVRC2012_val_00002804.png,946
ILSVRC2012_val_00002805.png,979
ILSVRC2012_val_00002806.png,806
ILSVRC2012_val_00002807.png,877
ILSVRC2012_val_00002808.png,619
ILSVRC2012_val_00002809.png,417
ILSVRC2012_val_00002810.png,782
ILSVRC2012_val_00002811.png,105
ILSVRC2012_val_00002812.png,465
ILSVRC2012_val_00002813.png,624
ILSVRC2012_val_00002814.png,830
ILSVRC2012_val_00002815.png,352
ILSVRC2012_val_00002816.png,746
ILSVRC2012_val_00002817.png,33
ILSVRC2012_val_00002818.png,552
ILSVRC2012_val_00002819.png,733
ILSVRC2012_val_00002820.png,855
ILSVRC2012_val_00002821.png,851
ILSVRC2012_val_00002822.png,597
ILSVRC2012_val_00002823.png,281
ILSVRC2012_val_00002824.png,185
ILSVRC2012_val_00002825.png,15
ILSVRC2012_val_00002826.png,503
ILSVRC2012_val_00002827.png,266
ILSVRC2012_val_00002828.png,625
ILSVRC2012_val_00002829.png,506
ILSVRC2012_val_00002830.png,563
ILSVRC2012_val_00002831.png,577
ILSVRC2012_val_00002832.png,36
ILSVRC2012_val_00002833.png,605
ILSVRC2012_val_00002834.png,490
ILSVRC2012_val_00002835.png,944
ILSVRC2012_val_00002836.png,58
ILSVRC2012_val_00002837.png,402
ILSVRC2012_val_00002838.png,80
ILSVRC2012_val_00002839.png,961
ILSVRC2012_val_00002840.png,763
ILSVRC2012_val_00002841.png,828
ILSVRC2012_val_00002842.png,577
ILSVRC2012_val_00002843.png,93
ILSVRC2012_val_00002844.png,315
ILSVRC2012_val_00002845.png,300
ILSVRC2012_val_00002846.png,81
ILSVRC2012_val_00002847.png,178
ILSVRC2012_val_00002848.png,1
ILSVRC2012_val_00002849.png,841
ILSVRC2012_val_00002850.png,729
ILSVRC2012_val_00002851.png,923
ILSVRC2012_val_00002852.png,66
ILSVRC2012_val_00002853.png,409
ILSVRC2012_val_00002854.png,256
ILSVRC2012_val_00002855.png,76
ILSVRC2012_val_00002856.png,818
ILSVRC2012_val_00002857.png,369
ILSVRC2012_val_00002858.png,128
ILSVRC2012_val_00002859.png,391
ILSVRC2012_val_00002860.png,567
ILSVRC2012_val_00002861.png,591
ILSVRC2012_val_00002862.png,365
ILSVRC2012_val_00002863.png,387
ILSVRC2012_val_00002864.png,766
ILSVRC2012_val_00002865.png,939
ILSVRC2012_val_00002866.png,117
ILSVRC2012_val_00002867.png,901
ILSVRC2012_val_00002868.png,458
ILSVRC2012_val_00002869.png,172
ILSVRC2012_val_00002870.png,769
ILSVRC2012_val_00002871.png,541
ILSVRC2012_val_00002872.png,20
ILSVRC2012_val_00002873.png,883
ILSVRC2012_val_00002874.png,356
ILSVRC2012_val_00002875.png,545
ILSVRC2012_val_00002876.png,405
ILSVRC2012_val_00002877.png,716
ILSVRC2012_val_00002878.png,212
ILSVRC2012_val_00002879.png,856
ILSVRC2012_val_00002880.png,635
ILSVRC2012_val_00002881.png,278
ILSVRC2012_val_00002882.png,256
ILSVRC2012_val_00002883.png,25
ILSVRC2012_val_00002884.png,868
ILSVRC2012_val_00002885.png,728
ILSVRC2012_val_00002886.png,540
ILSVRC2012_val_00002887.png,386
ILSVRC2012_val_00002888.png,864
ILSVRC2012_val_00002889.png,971
ILSVRC2012_val_00002890.png,53
ILSVRC2012_val_00002891.png,351
ILSVRC2012_val_00002892.png,578
ILSVRC2012_val_00002893.png,320
ILSVRC2012_val_00002894.png,707
ILSVRC2012_val_00002895.png,691
ILSVRC2012_val_00002896.png,978
ILSVRC2012_val_00002897.png,870
ILSVRC2012_val_00002898.png,630
ILSVRC2012_val_00002899.png,62
ILSVRC2012_val_00002900.png,989
ILSVRC2012_val_00002901.png,127
ILSVRC2012_val_00002902.png,775
ILSVRC2012_val_00002903.png,362
ILSVRC2012_val_00002904.png,311
ILSVRC2012_val_00002905.png,541
ILSVRC2012_val_00002906.png,325
ILSVRC2012_val_00002907.png,642
ILSVRC2012_val_00002908.png,695
ILSVRC2012_val_00002909.png,473
ILSVRC2012_val_00002910.png,761
ILSVRC2012_val_00002911.png,365
ILSVRC2012_val_00002912.png,715
ILSVRC2012_val_00002913.png,493
ILSVRC2012_val_00002914.png,559
ILSVRC2012_val_00002915.png,950
ILSVRC2012_val_00002916.png,999
ILSVRC2012_val_00002917.png,151
ILSVRC2012_val_00002918.png,778
ILSVRC2012_val_00002919.png,647
ILSVRC2012_val_00002920.png,627
ILSVRC2012_val_00002921.png,151
ILSVRC2012_val_00002922.png,3
ILSVRC2012_val_00002923.png,676
ILSVRC2012_val_00002924.png,349
ILSVRC2012_val_00002925.png,936
ILSVRC2012_val_00002926.png,715
ILSVRC2012_val_00002927.png,993
ILSVRC2012_val_00002928.png,60
ILSVRC2012_val_00002929.png,17
ILSVRC2012_val_00002930.png,703
ILSVRC2012_val_00002931.png,290
ILSVRC2012_val_00002932.png,33
ILSVRC2012_val_00002933.png,168
ILSVRC2012_val_00002934.png,967
ILSVRC2012_val_00002935.png,323
ILSVRC2012_val_00002936.png,377
ILSVRC2012_val_00002937.png,462
ILSVRC2012_val_00002938.png,108
ILSVRC2012_val_00002939.png,51
ILSVRC2012_val_00002940.png,227
ILSVRC2012_val_00002941.png,592
ILSVRC2012_val_00002942.png,870
ILSVRC2012_val_00002943.png,421
ILSVRC2012_val_00002944.png,124
ILSVRC2012_val_00002945.png,564
ILSVRC2012_val_00002946.png,801
ILSVRC2012_val_00002947.png,469
ILSVRC2012_val_00002948.png,270
ILSVRC2012_val_00002949.png,960
ILSVRC2012_val_00002950.png,982
ILSVRC2012_val_00002951.png,732
ILSVRC2012_val_00002952.png,577
ILSVRC2012_val_00002953.png,129
ILSVRC2012_val_00002954.png,958
ILSVRC2012_val_00002955.png,841
ILSVRC2012_val_00002956.png,350
ILSVRC2012_val_00002957.png,78
ILSVRC2012_val_00002958.png,259
ILSVRC2012_val_00002959.png,721
ILSVRC2012_val_00002960.png,391
ILSVRC2012_val_00002961.png,958
ILSVRC2012_val_00002962.png,877
ILSVRC2012_val_00002963.png,474
ILSVRC2012_val_00002964.png,650
ILSVRC2012_val_00002965.png,141
ILSVRC2012_val_00002966.png,755
ILSVRC2012_val_00002967.png,283
ILSVRC2012_val_00002968.png,440
ILSVRC2012_val_00002969.png,3
ILSVRC2012_val_00002970.png,744
ILSVRC2012_val_00002971.png,104
ILSVRC2012_val_00002972.png,929
ILSVRC2012_val_00002973.png,973
ILSVRC2012_val_00002974.png,94
ILSVRC2012_val_00002975.png,772
ILSVRC2012_val_00002976.png,879
ILSVRC2012_val_00002977.png,628
ILSVRC2012_val_00002978.png,105
ILSVRC2012_val_00002979.png,634
ILSVRC2012_val_00002980.png,619
ILSVRC2012_val_00002981.png,828
ILSVRC2012_val_00002982.png,988
ILSVRC2012_val_00002983.png,936
ILSVRC2012_val_00002984.png,591
ILSVRC2012_val_00002985.png,742
ILSVRC2012_val_00002986.png,427
ILSVRC2012_val_00002987.png,280
ILSVRC2012_val_00002988.png,156
ILSVRC2012_val_00002989.png,240
ILSVRC2012_val_00002990.png,701
ILSVRC2012_val_00002991.png,80
ILSVRC2012_val_00002992.png,546
ILSVRC2012_val_00002993.png,936
ILSVRC2012_val_00002994.png,196
ILSVRC2012_val_00002995.png,694
ILSVRC2012_val_00002996.png,340
ILSVRC2012_val_00002997.png,99
ILSVRC2012_val_00002998.png,101
ILSVRC2012_val_00002999.png,792
ILSVRC2012_val_00003000.png,373
ILSVRC2012_val_00003001.png,135
ILSVRC2012_val_00003002.png,191
ILSVRC2012_val_00003003.png,611
ILSVRC2012_val_00003004.png,693
ILSVRC2012_val_00003005.png,454
ILSVRC2012_val_00003006.png,221
ILSVRC2012_val_00003007.png,638
ILSVRC2012_val_00003008.png,72
ILSVRC2012_val_00003009.png,535
ILSVRC2012_val_00003010.png,824
ILSVRC2012_val_00003011.png,128
ILSVRC2012_val_00003012.png,298
ILSVRC2012_val_00003013.png,286
ILSVRC2012_val_00003014.png,0
ILSVRC2012_val_00003015.png,85
ILSVRC2012_val_00003016.png,555
ILSVRC2012_val_00003017.png,794
ILSVRC2012_val_00003018.png,961
ILSVRC2012_val_00003019.png,958
ILSVRC2012_val_00003020.png,936
ILSVRC2012_val_00003021.png,990
ILSVRC2012_val_00003022.png,243
ILSVRC2012_val_00003023.png,71
ILSVRC2012_val_00003024.png,514
ILSVRC2012_val_00003025.png,747
ILSVRC2012_val_00003026.png,224
ILSVRC2012_val_00003027.png,868
ILSVRC2012_val_00003028.png,454
ILSVRC2012_val_00003029.png,611
ILSVRC2012_val_00003030.png,309
ILSVRC2012_val_00003031.png,539
ILSVRC2012_val_00003032.png,317
ILSVRC2012_val_00003033.png,393
ILSVRC2012_val_00003034.png,443
ILSVRC2012_val_00003035.png,338
ILSVRC2012_val_00003036.png,520
ILSVRC2012_val_00003037.png,430
ILSVRC2012_val_00003038.png,276
ILSVRC2012_val_00003039.png,841
ILSVRC2012_val_00003040.png,93
ILSVRC2012_val_00003041.png,749
ILSVRC2012_val_00003042.png,282
ILSVRC2012_val_00003043.png,426
ILSVRC2012_val_00003044.png,294
ILSVRC2012_val_00003045.png,457
ILSVRC2012_val_00003046.png,945
ILSVRC2012_val_00003047.png,712
ILSVRC2012_val_00003048.png,458
ILSVRC2012_val_00003049.png,817
ILSVRC2012_val_00003050.png,555
ILSVRC2012_val_00003051.png,624
ILSVRC2012_val_00003052.png,855
ILSVRC2012_val_00003053.png,135
ILSVRC2012_val_00003054.png,110
ILSVRC2012_val_00003055.png,510
ILSVRC2012_val_00003056.png,978
ILSVRC2012_val_00003057.png,783
ILSVRC2012_val_00003058.png,451
ILSVRC2012_val_00003059.png,561
ILSVRC2012_val_00003060.png,419
ILSVRC2012_val_00003061.png,206
ILSVRC2012_val_00003062.png,492
ILSVRC2012_val_00003063.png,266
ILSVRC2012_val_00003064.png,94
ILSVRC2012_val_00003065.png,713
ILSVRC2012_val_00003066.png,720
ILSVRC2012_val_00003067.png,459
ILSVRC2012_val_00003068.png,89
ILSVRC2012_val_00003069.png,246
ILSVRC2012_val_00003070.png,47
